dataset,action_id,source_path,status,reason,action_count,baseline_plist_count,ours_plist_count,baseline_configs,ours_configs
Android,android:frameworks/av/media/module/codecs/amrnb/common/src/lsfwt.cpp:2e2319776bd9a24a54c0,frameworks/av/media/module/codecs/amrnb/common/src/lsfwt.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/common/src/lsp.cpp:2f8e7a58cb6416b127d1,frameworks/av/media/module/codecs/amrnb/common/src/lsp.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/common/src/lsp_az.cpp:d0c948da79fabd6ff618,frameworks/av/media/module/codecs/amrnb/common/src/lsp_az.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/common/src/lsp_lsf.cpp:bebec5c6e2a5cc54ac97,frameworks/av/media/module/codecs/amrnb/common/src/lsp_lsf.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/common/src/lsp_lsf_tbl.cpp:88d80e2e4896803c9ee1,frameworks/av/media/module/codecs/amrnb/common/src/lsp_lsf_tbl.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/common/src/lsp_tab.cpp:07f015235a99951aa3a0,frameworks/av/media/module/codecs/amrnb/common/src/lsp_tab.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/common/src/mult_r.cpp:ec4f17a821022561d9cb,frameworks/av/media/module/codecs/amrnb/common/src/mult_r.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/common/src/norm_l.cpp:3a3dc7bd782811ade186,frameworks/av/media/module/codecs/amrnb/common/src/norm_l.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/common/src/norm_s.cpp:e9920b5a321d1d45ae33,frameworks/av/media/module/codecs/amrnb/common/src/norm_s.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/common/src/ph_disp_tab.cpp:99240d91e13a2d15041e,frameworks/av/media/module/codecs/amrnb/common/src/ph_disp_tab.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/common/src/pow2.cpp:e31fcd6963c45d3192c1,frameworks/av/media/module/codecs/amrnb/common/src/pow2.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/common/src/pow2_tbl.cpp:cdacc38ca23072cd3a90,frameworks/av/media/module/codecs/amrnb/common/src/pow2_tbl.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/common/src/pred_lt.cpp:f360cf019924b5ae6531,frameworks/av/media/module/codecs/amrnb/common/src/pred_lt.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/common/src/q_plsf.cpp:b4ce54f2d4506f611a6f,frameworks/av/media/module/codecs/amrnb/common/src/q_plsf.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/common/src/q_plsf_3.cpp:b389d0e20eae9139a0fd,frameworks/av/media/module/codecs/amrnb/common/src/q_plsf_3.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/common/src/q_plsf_3_tbl.cpp:375e35e12887582e2f97,frameworks/av/media/module/codecs/amrnb/common/src/q_plsf_3_tbl.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/common/src/q_plsf_5.cpp:6cbe9bf9c784817fc6c9,frameworks/av/media/module/codecs/amrnb/common/src/q_plsf_5.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/common/src/q_plsf_5_tbl.cpp:92a40e4abf77eb5c9077,frameworks/av/media/module/codecs/amrnb/common/src/q_plsf_5_tbl.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/common/src/qua_gain_tbl.cpp:165e1647d6252f3bd5df,frameworks/av/media/module/codecs/amrnb/common/src/qua_gain_tbl.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/common/src/reorder.cpp:ab038894bbbf42bc54f9,frameworks/av/media/module/codecs/amrnb/common/src/reorder.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/common/src/residu.cpp:4c1ea19d11fde9262fa9,frameworks/av/media/module/codecs/amrnb/common/src/residu.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/common/src/round.cpp:6c0b4a6002666e4eda68,frameworks/av/media/module/codecs/amrnb/common/src/round.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/common/src/set_zero.cpp:28a1934be7bc88d9e47a,frameworks/av/media/module/codecs/amrnb/common/src/set_zero.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/common/src/shr.cpp:95ab62b754fada603473,frameworks/av/media/module/codecs/amrnb/common/src/shr.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/common/src/shr_r.cpp:2ae7e2011f1e604bd138,frameworks/av/media/module/codecs/amrnb/common/src/shr_r.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/common/src/sqrt_l.cpp:6990e2ba1b2db418cb04,frameworks/av/media/module/codecs/amrnb/common/src/sqrt_l.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/common/src/sqrt_l_tbl.cpp:7ab6ea3fd890dc09a064,frameworks/av/media/module/codecs/amrnb/common/src/sqrt_l_tbl.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/common/src/sub.cpp:aa15cec086e8d69aa2b8,frameworks/av/media/module/codecs/amrnb/common/src/sub.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/common/src/syn_filt.cpp:70d5cb6af33ea047333b,frameworks/av/media/module/codecs/amrnb/common/src/syn_filt.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/common/src/vad1.cpp:34b0c301435d4d0f8be9,frameworks/av/media/module/codecs/amrnb/common/src/vad1.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/common/src/weight_a.cpp:8e4e0a321614b872ddde,frameworks/av/media/module/codecs/amrnb/common/src/weight_a.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/common/src/window_tab.cpp:e1957263a674df456ac0,frameworks/av/media/module/codecs/amrnb/common/src/window_tab.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/dec/src/a_refl.cpp:796f2297c5847d8a8317,frameworks/av/media/module/codecs/amrnb/dec/src/a_refl.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/dec/src/agc.cpp:d5608d1d491c6a685341,frameworks/av/media/module/codecs/amrnb/dec/src/agc.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/dec/src/amrdecode.cpp:f88cf348217360468d95,frameworks/av/media/module/codecs/amrnb/dec/src/amrdecode.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/dec/src/b_cn_cod.cpp:c64824cc10a3172437d1,frameworks/av/media/module/codecs/amrnb/dec/src/b_cn_cod.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/dec/src/bgnscd.cpp:4c6b3f468eb9a3503624,frameworks/av/media/module/codecs/amrnb/dec/src/bgnscd.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/dec/src/c_g_aver.cpp:b0ec4bb1397d05e0b98e,frameworks/av/media/module/codecs/amrnb/dec/src/c_g_aver.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/dec/src/d1035pf.cpp:3da426228031d2ee9e83,frameworks/av/media/module/codecs/amrnb/dec/src/d1035pf.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/dec/src/d2_11pf.cpp:a752cd3d3a798b00bd7e,frameworks/av/media/module/codecs/amrnb/dec/src/d2_11pf.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/dec/src/d2_9pf.cpp:233e3663562b16d1750f,frameworks/av/media/module/codecs/amrnb/dec/src/d2_9pf.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/dec/src/d3_14pf.cpp:ddba033d03226657d1e6,frameworks/av/media/module/codecs/amrnb/dec/src/d3_14pf.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/dec/src/d4_17pf.cpp:d7024528d60f05c754fa,frameworks/av/media/module/codecs/amrnb/dec/src/d4_17pf.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/dec/src/d8_31pf.cpp:5d16535618c0ec1fcfc1,frameworks/av/media/module/codecs/amrnb/dec/src/d8_31pf.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/dec/src/d_gain_c.cpp:1ff6ebf713165b0fe17f,frameworks/av/media/module/codecs/amrnb/dec/src/d_gain_c.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/dec/src/d_gain_p.cpp:99612fbca47097c4e8f2,frameworks/av/media/module/codecs/amrnb/dec/src/d_gain_p.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/dec/src/d_plsf.cpp:27ce80b8a24d0aaf6a9b,frameworks/av/media/module/codecs/amrnb/dec/src/d_plsf.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/dec/src/d_plsf_3.cpp:5d1a7178e4f6f460b167,frameworks/av/media/module/codecs/amrnb/dec/src/d_plsf_3.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/dec/src/d_plsf_5.cpp:30bffa98e88e50aa4766,frameworks/av/media/module/codecs/amrnb/dec/src/d_plsf_5.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/dec/src/dec_amr.cpp:9ab09edcb3e7dc40be12,frameworks/av/media/module/codecs/amrnb/dec/src/dec_amr.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/dec/src/dec_gain.cpp:fdf07e4fbf440007a4f6,frameworks/av/media/module/codecs/amrnb/dec/src/dec_gain.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/dec/src/dec_input_format_tab.cpp:f39cf4142f18be36f0b7,frameworks/av/media/module/codecs/amrnb/dec/src/dec_input_format_tab.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/dec/src/dec_lag3.cpp:2e1627ef20cf512b13c9,frameworks/av/media/module/codecs/amrnb/dec/src/dec_lag3.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/dec/src/dec_lag6.cpp:0e89d84ab0d915e35b9a,frameworks/av/media/module/codecs/amrnb/dec/src/dec_lag6.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/dec/src/dtx_dec.cpp:08e3c82e0893eda93e66,frameworks/av/media/module/codecs/amrnb/dec/src/dtx_dec.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/dec/src/ec_gains.cpp:034c0419c12e4fa57349,frameworks/av/media/module/codecs/amrnb/dec/src/ec_gains.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/dec/src/ex_ctrl.cpp:6b5723ac99c0431bdf11,frameworks/av/media/module/codecs/amrnb/dec/src/ex_ctrl.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/dec/src/if2_to_ets.cpp:b719a26329ef25c6d146,frameworks/av/media/module/codecs/amrnb/dec/src/if2_to_ets.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/dec/src/int_lsf.cpp:1ddd116ab8623430e559,frameworks/av/media/module/codecs/amrnb/dec/src/int_lsf.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/dec/src/lsp_avg.cpp:7e6627a9502599c39db8,frameworks/av/media/module/codecs/amrnb/dec/src/lsp_avg.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/dec/src/ph_disp.cpp:a881521e851b4a1cd96f,frameworks/av/media/module/codecs/amrnb/dec/src/ph_disp.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/dec/src/post_pro.cpp:174f9cdced6836890a00,frameworks/av/media/module/codecs/amrnb/dec/src/post_pro.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/dec/src/preemph.cpp:b3f5564441ac51ab643b,frameworks/av/media/module/codecs/amrnb/dec/src/preemph.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/dec/src/pstfilt.cpp:d019b4ad7d68d2bf220c,frameworks/av/media/module/codecs/amrnb/dec/src/pstfilt.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/dec/src/qgain475_tab.cpp:4b7014eaa41aca83e184,frameworks/av/media/module/codecs/amrnb/dec/src/qgain475_tab.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/dec/src/sp_dec.cpp:fbc0491c6914cc5d0d5f,frameworks/av/media/module/codecs/amrnb/dec/src/sp_dec.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/dec/src/wmf_to_ets.cpp:ca15ef99ad22a1bce16b,frameworks/av/media/module/codecs/amrnb/dec/src/wmf_to_ets.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/enc/fuzzer/amrnb_enc_fuzzer.cpp:420fb263a5f539b91075,frameworks/av/media/module/codecs/amrnb/enc/fuzzer/amrnb_enc_fuzzer.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/enc/src/amrencode.cpp:3c9b4e625f46730c9b7a,frameworks/av/media/module/codecs/amrnb/enc/src/amrencode.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/enc/src/autocorr.cpp:380ba5f06be583906af2,frameworks/av/media/module/codecs/amrnb/enc/src/autocorr.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/enc/src/c1035pf.cpp:2ee6c49043a46082fa6b,frameworks/av/media/module/codecs/amrnb/enc/src/c1035pf.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/enc/src/c2_11pf.cpp:c06655be98bad839d6e4,frameworks/av/media/module/codecs/amrnb/enc/src/c2_11pf.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/enc/src/c2_9pf.cpp:b12a61e730dde238caac,frameworks/av/media/module/codecs/amrnb/enc/src/c2_9pf.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/enc/src/c3_14pf.cpp:9a9c0f2deba0360802fd,frameworks/av/media/module/codecs/amrnb/enc/src/c3_14pf.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/enc/src/c4_17pf.cpp:aab5c6b870e9f57080b3,frameworks/av/media/module/codecs/amrnb/enc/src/c4_17pf.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/enc/src/c8_31pf.cpp:d18ba1793b1b23d1a4ff,frameworks/av/media/module/codecs/amrnb/enc/src/c8_31pf.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/enc/src/calc_cor.cpp:98c5a906f3200d93fe63,frameworks/av/media/module/codecs/amrnb/enc/src/calc_cor.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/enc/src/calc_en.cpp:2d0e3c595be1969d79f6,frameworks/av/media/module/codecs/amrnb/enc/src/calc_en.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/enc/src/cbsearch.cpp:aeb86616305f46ffbda3,frameworks/av/media/module/codecs/amrnb/enc/src/cbsearch.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/enc/src/cl_ltp.cpp:ec457ff385787fee1512,frameworks/av/media/module/codecs/amrnb/enc/src/cl_ltp.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/enc/src/cod_amr.cpp:a7acaf50859c70c27198,frameworks/av/media/module/codecs/amrnb/enc/src/cod_amr.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/enc/src/convolve.cpp:489b5e6e10d3de3ce94c,frameworks/av/media/module/codecs/amrnb/enc/src/convolve.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/enc/src/cor_h.cpp:4247ea5a71814e366a48,frameworks/av/media/module/codecs/amrnb/enc/src/cor_h.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/enc/src/cor_h_x.cpp:55bcbbdfe0e9d44ba7b8,frameworks/av/media/module/codecs/amrnb/enc/src/cor_h_x.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/enc/src/cor_h_x2.cpp:0450ea9841a73a6be679,frameworks/av/media/module/codecs/amrnb/enc/src/cor_h_x2.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/enc/src/corrwght_tab.cpp:7f383b4c1dc16269df12,frameworks/av/media/module/codecs/amrnb/enc/src/corrwght_tab.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/enc/src/dtx_enc.cpp:5380e37b8c31bbe68d70,frameworks/av/media/module/codecs/amrnb/enc/src/dtx_enc.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/enc/src/enc_lag3.cpp:221bc9da205e54a9806d,frameworks/av/media/module/codecs/amrnb/enc/src/enc_lag3.cpp,ours_only_input,released_ours_result,1,0,1,,
Android,android:frameworks/av/media/module/codecs/amrnb/enc/src/enc_lag6.cpp:99f09ca2adabb6bb044c,frameworks/av/media/module/codecs/amrnb/enc/src/enc_lag6.cpp,ours_only_input,released_ours_result,1,0,1,,
